dataset\clean\Cry\660e14_3.wav,0
dataset\clean\Cry\660e14_4.wav,0
dataset\clean\Cry\660e14_5.wav,0
dataset\clean\Cry\660e14_6.wav,0
dataset\clean\Cry\660e14_7.wav,0
dataset\clean\Cry\660e14_8.wav,0
dataset\clean\Cry\660e14_9.wav,0
dataset\clean\Cry\661e19_0.wav,0
dataset\clean\Cry\661e19_1.wav,0
dataset\clean\Cry\661e19_10.wav,0
dataset\clean\Cry\661e19_11.wav,0
dataset\clean\Cry\661e19_12.wav,0
dataset\clean\Cry\661e19_13.wav,0
dataset\clean\Cry\661e19_14.wav,0
dataset\clean\Cry\661e19_15.wav,0
dataset\clean\Cry\661e19_16.wav,0
dataset\clean\Cry\661e19_17.wav,0
dataset\clean\Cry\661e19_18.wav,0
dataset\clean\Cry\661e19_19.wav,0
dataset\clean\Cry\661e19_2.wav,0
dataset\clean\Cry\661e19_20.wav,0
dataset\clean\Cry\661e19_21.wav,0
dataset\clean\Cry\661e19_22.wav,0
dataset\clean\Cry\661e19_23.wav,0
dataset\clean\Cry\661e19_24.wav,0
dataset\clean\Cry\661e19_25.wav,0
dataset\clean\Cry\661e19_26.wav,0
dataset\clean\Cry\661e19_27.wav,0
dataset\clean\Cry\661e19_28.wav,0
dataset\clean\Cry\661e19_29.wav,0
dataset\clean\Cry\661e19_3.wav,0
dataset\clean\Cry\661e19_30.wav,0
dataset\clean\Cry\661e19_31.wav,0
dataset\clean\Cry\661e19_32.wav,0
dataset\clean\Cry\661e19_33.wav,0
dataset\clean\Cry\661e19_34.wav,0
dataset\clean\Cry\661e19_35.wav,0
dataset\clean\Cry\661e19_36.wav,0
dataset\clean\Cry\661e19_37.wav,0
dataset\clean\Cry\661e19_38.wav,0
dataset\clean\Cry\661e19_39.wav,0
dataset\clean\Cry\661e19_4.wav,0
dataset\clean\Cry\661e19_5.wav,0
dataset\clean\Cry\661e19_6.wav,0
dataset\clean\Cry\661e19_7.wav,0
dataset\clean\Cry\661e19_8.wav,0
dataset\clean\Cry\661e19_9.wav,0
dataset\clean\Cry\670e7_0.wav,0
dataset\clean\Cry\670e7_1.wav,0
dataset\clean\Cry\670e7_2.wav,0
dataset\clean\Cry\671e14_0.wav,0
dataset\clean\Cry\671e14_1.wav,0
dataset\clean\Cry\671e14_2.wav,0
dataset\clean\Cry\671e14_3.wav,0
dataset\clean\Cry\671e14_4.wav,0
dataset\clean\Cry\671e14_5.wav,0
dataset\clean\Cry\671e14_6.wav,0
dataset\clean\Cry\672e11_0.wav,0
dataset\clean\Cry\672e11_1.wav,0
dataset\clean\Cry\672e11_2.wav,0
dataset\clean\Cry\672e11_3.wav,0
dataset\clean\Cry\672e11_4.wav,0
dataset\clean\Cry\672e11_5.wav,0
dataset\clean\Cry\672e11_6.wav,0
dataset\clean\Cry\672e11_7.wav,0
dataset\clean\Cry\673e18_0.wav,0
dataset\clean\Cry\673e18_1.wav,0
dataset\clean\Cry\680e16_0.wav,0
dataset\clean\Cry\680e16_1.wav,0
dataset\clean\Cry\682e5_0.wav,0
dataset\clean\Cry\682e5_1.wav,0
dataset\clean\Cry\686e14_0.wav,0
dataset\clean\Cry\686e14_1.wav,0
dataset\clean\Cry\686e14_2.wav,0
dataset\clean\Cry\686e14_3.wav,0
dataset\clean\Cry\691e2_0.wav,0
dataset\clean\Cry\700e7_0.wav,0
dataset\clean\Cry\700e7_1.wav,0
dataset\clean\Cry\700e7_2.wav,0
dataset\clean\Cry\720e2_0.wav,0
dataset\clean\Cry\720e4_0.wav,0
dataset\clean\Cry\720e4_1.wav,0
dataset\clean\Cry\720e4_10.wav,0
dataset\clean\Cry\720e4_11.wav,0
dataset\clean\Cry\720e4_12.wav,0
dataset\clean\Cry\720e4_13.wav,0
dataset\clean\Cry\720e4_14.wav,0
dataset\clean\Cry\720e4_15.wav,0
dataset\clean\Cry\720e4_16.wav,0
dataset\clean\Cry\720e4_17.wav,0
dataset\clean\Cry\720e4_18.wav,0
dataset\clean\Cry\720e4_19.wav,0
dataset\clean\Cry\720e4_2.wav,0
dataset\clean\Cry\720e4_3.wav,0
dataset\clean\Cry\720e4_4.wav,0
dataset\clean\Cry\720e4_5.wav,0
dataset\clean\Cry\720e4_6.wav,0
dataset\clean\Cry\720e4_7.wav,0
dataset\clean\Cry\720e4_8.wav,0
dataset\clean\Cry\720e4_9.wav,0
dataset\clean\Cry\730e4_0.wav,0
dataset\clean\Cry\730e4_1.wav,0
dataset\clean\Cry\730e4_10.wav,0
dataset\clean\Cry\730e4_11.wav,0
dataset\clean\Cry\730e4_12.wav,0
dataset\clean\Cry\730e4_13.wav,0
dataset\clean\Cry\730e4_14.wav,0
dataset\clean\Cry\730e4_15.wav,0
dataset\clean\Cry\730e4_16.wav,0
dataset\clean\Cry\730e4_17.wav,0
dataset\clean\Cry\730e4_18.wav,0
dataset\clean\Cry\730e4_19.wav,0
dataset\clean\Cry\730e4_2.wav,0
dataset\clean\Cry\730e4_3.wav,0
dataset\clean\Cry\730e4_4.wav,0
dataset\clean\Cry\730e4_5.wav,0
dataset\clean\Cry\730e4_6.wav,0
dataset\clean\Cry\730e4_7.wav,0
dataset\clean\Cry\730e4_8.wav,0
dataset\clean\Cry\730e4_9.wav,0
dataset\clean\Cry\733e18_0.wav,0
dataset\clean\Cry\733e18_1.wav,0
dataset\clean\Cry\740e8_0.wav,0
dataset\clean\Cry\740e8_1.wav,0
dataset\clean\Cry\740e8_10.wav,0
dataset\clean\Cry\740e8_11.wav,0
dataset\clean\Cry\740e8_12.wav,0
dataset\clean\Cry\740e8_13.wav,0
dataset\clean\Cry\740e8_14.wav,0
dataset\clean\Cry\740e8_15.wav,0
dataset\clean\Cry\740e8_16.wav,0
dataset\clean\Cry\740e8_17.wav,0
dataset\clean\Cry\740e8_18.wav,0
dataset\clean\Cry\740e8_19.wav,0
dataset\clean\Cry\740e8_2.wav,0
dataset\clean\Cry\740e8_20.wav,0
dataset\clean\Cry\740e8_21.wav,0
dataset\clean\Cry\740e8_22.wav,0
dataset\clean\Cry\740e8_23.wav,0
dataset\clean\Cry\740e8_24.wav,0
dataset\clean\Cry\740e8_25.wav,0
dataset\clean\Cry\740e8_26.wav,0
dataset\clean\Cry\740e8_27.wav,0
dataset\clean\Cry\740e8_28.wav,0
dataset\clean\Cry\740e8_29.wav,0
dataset\clean\Cry\740e8_3.wav,0
dataset\clean\Cry\740e8_30.wav,0
dataset\clean\Cry\740e8_31.wav,0
dataset\clean\Cry\740e8_32.wav,0
dataset\clean\Cry\740e8_33.wav,0
dataset\clean\Cry\740e8_34.wav,0
dataset\clean\Cry\740e8_35.wav,0
dataset\clean\Cry\740e8_36.wav,0
dataset\clean\Cry\740e8_37.wav,0
dataset\clean\Cry\740e8_38.wav,0
dataset\clean\Cry\740e8_39.wav,0
dataset\clean\Cry\740e8_4.wav,0
dataset\clean\Cry\740e8_40.wav,0
dataset\clean\Cry\740e8_41.wav,0
dataset\clean\Cry\740e8_5.wav,0
dataset\clean\Cry\740e8_6.wav,0
dataset\clean\Cry\740e8_7.wav,0
dataset\clean\Cry\740e8_8.wav,0
dataset\clean\Cry\740e8_9.wav,0
dataset\clean\Cry\741e11_0.wav,0
dataset\clean\Cry\741e11_1.wav,0
dataset\clean\Cry\741e11_2.wav,0
dataset\clean\Cry\741e11_3.wav,0
dataset\clean\Cry\741e11_4.wav,0
dataset\clean\Cry\745e18_0.wav,0
dataset\clean\Cry\745e18_1.wav,0
dataset\clean\Cry\745e18_2.wav,0
dataset\clean\Cry\745e18_3.wav,0
dataset\clean\Cry\745e18_4.wav,0
dataset\clean\Cry\745e18_5.wav,0
dataset\clean\Cry\751e15_0.wav,0
dataset\clean\Cry\751e15_1.wav,0
dataset\clean\Cry\751e15_2.wav,0
dataset\clean\Cry\751e15_3.wav,0
dataset\clean\Cry\751e15_4.wav,0
dataset\clean\Cry\752e5_0.wav,0
dataset\clean\Cry\752e5_1.wav,0
dataset\clean\Cry\760e4_0.wav,0
dataset\clean\Cry\760e4_1.wav,0
dataset\clean\Cry\760e4_10.wav,0
dataset\clean\Cry\760e4_11.wav,0
dataset\clean\Cry\760e4_12.wav,0
dataset\clean\Cry\760e4_13.wav,0
dataset\clean\Cry\760e4_14.wav,0
dataset\clean\Cry\760e4_15.wav,0
dataset\clean\Cry\760e4_16.wav,0
dataset\clean\Cry\760e4_17.wav,0
dataset\clean\Cry\760e4_18.wav,0
dataset\clean\Cry\760e4_19.wav,0
dataset\clean\Cry\760e4_2.wav,0
dataset\clean\Cry\760e4_3.wav,0
dataset\clean\Cry\760e4_4.wav,0
dataset\clean\Cry\760e4_5.wav,0
dataset\clean\Cry\760e4_6.wav,0
dataset\clean\Cry\760e4_7.wav,0
dataset\clean\Cry\760e4_8.wav,0
dataset\clean\Cry\760e4_9.wav,0
dataset\clean\Cry\770e13_0.wav,0
dataset\clean\Cry\770e13_1.wav,0
dataset\clean\Cry\770e13_10.wav,0
dataset\clean\Cry\770e13_11.wav,0
dataset\clean\Cry\770e13_12.wav,0
dataset\clean\Cry\770e13_13.wav,0
dataset\clean\Cry\770e13_14.wav,0
dataset\clean\Cry\770e13_15.wav,0
dataset\clean\Cry\770e13_16.wav,0
dataset\clean\Cry\770e13_17.wav,0
dataset\clean\Cry\770e13_18.wav,0
dataset\clean\Cry\770e13_19.wav,0
dataset\clean\Cry\770e13_2.wav,0
dataset\clean\Cry\770e13_20.wav,0
dataset\clean\Cry\770e13_21.wav,0
dataset\clean\Cry\770e13_22.wav,0
dataset\clean\Cry\770e13_23.wav,0
dataset\clean\Cry\770e13_24.wav,0
dataset\clean\Cry\770e13_25.wav,0
dataset\clean\Cry\770e13_26.wav,0
dataset\clean\Cry\770e13_27.wav,0
dataset\clean\Cry\770e13_28.wav,0
dataset\clean\Cry\770e13_29.wav,0
dataset\clean\Cry\770e13_3.wav,0
dataset\clean\Cry\770e13_30.wav,0
dataset\clean\Cry\770e13_31.wav,0
dataset\clean\Cry\770e13_32.wav,0
dataset\clean\Cry\770e13_33.wav,0
dataset\clean\Cry\770e13_34.wav,0
dataset\clean\Cry\770e13_35.wav,0
dataset\clean\Cry\770e13_36.wav,0
dataset\clean\Cry\770e13_37.wav,0
dataset\clean\Cry\770e13_38.wav,0
dataset\clean\Cry\770e13_39.wav,0
dataset\clean\Cry\770e13_4.wav,0
dataset\clean\Cry\770e13_40.wav,0
dataset\clean\Cry\770e13_41.wav,0
dataset\clean\Cry\770e13_42.wav,0
dataset\clean\Cry\770e13_43.wav,0
dataset\clean\Cry\770e13_44.wav,0
dataset\clean\Cry\770e13_45.wav,0
dataset\clean\Cry\770e13_46.wav,0
dataset\clean\Cry\770e13_47.wav,0
dataset\clean\Cry\770e13_48.wav,0
dataset\clean\Cry\770e13_49.wav,0
dataset\clean\Cry\770e13_5.wav,0
dataset\clean\Cry\770e13_50.wav,0
dataset\clean\Cry\770e13_51.wav,0
dataset\clean\Cry\770e13_52.wav,0
dataset\clean\Cry\770e13_53.wav,0
dataset\clean\Cry\770e13_54.wav,0
dataset\clean\Cry\770e13_55.wav,0
dataset\clean\Cry\770e13_56.wav,0
dataset\clean\Cry\770e13_57.wav,0
dataset\clean\Cry\770e13_58.wav,0
dataset\clean\Cry\770e13_59.wav,0
dataset\clean\Cry\770e13_6.wav,0
dataset\clean\Cry\770e13_7.wav,0
dataset\clean\Cry\770e13_8.wav,0
dataset\clean\Cry\770e13_9.wav,0
dataset\clean\Cry\771e18_0.wav,0
dataset\clean\Cry\771e18_1.wav,0
dataset\clean\Cry\771e18_10.wav,0
dataset\clean\Cry\771e18_11.wav,0
dataset\clean\Cry\771e18_2.wav,0
dataset\clean\Cry\771e18_3.wav,0
dataset\clean\Cry\771e18_4.wav,0
dataset\clean\Cry\771e18_5.wav,0
dataset\clean\Cry\771e18_6.wav,0
dataset\clean\Cry\771e18_7.wav,0
dataset\clean\Cry\771e18_8.wav,0
dataset\clean\Cry\771e18_9.wav,0
dataset\clean\Cry\780e10_0.wav,0
dataset\clean\Cry\780e10_1.wav,0
dataset\clean\Cry\780e10_10.wav,0
dataset\clean\Cry\780e10_11.wav,0
dataset\clean\Cry\780e10_12.wav,0
dataset\clean\Cry\780e10_13.wav,0
dataset\clean\Cry\780e10_14.wav,0
dataset\clean\Cry\780e10_15.wav,0
dataset\clean\Cry\780e10_16.wav,0
dataset\clean\Cry\780e10_17.wav,0
dataset\clean\Cry\780e10_18.wav,0
dataset\clean\Cry\780e10_19.wav,0
dataset\clean\Cry\780e10_2.wav,0
dataset\clean\Cry\780e10_20.wav,0
dataset\clean\Cry\780e10_21.wav,0
dataset\clean\Cry\780e10_22.wav,0
dataset\clean\Cry\780e10_23.wav,0
dataset\clean\Cry\780e10_24.wav,0
dataset\clean\Cry\780e10_25.wav,0
dataset\clean\Cry\780e10_26.wav,0
dataset\clean\Cry\780e10_27.wav,0
dataset\clean\Cry\780e10_28.wav,0
dataset\clean\Cry\780e10_29.wav,0
dataset\clean\Cry\780e10_3.wav,0
dataset\clean\Cry\780e10_4.wav,0
dataset\clean\Cry\780e10_5.wav,0
dataset\clean\Cry\780e10_6.wav,0
dataset\clean\Cry\780e10_7.wav,0
dataset\clean\Cry\780e10_8.wav,0
dataset\clean\Cry\780e10_9.wav,0
dataset\clean\Cry\780e13_0.wav,0
dataset\clean\Cry\780e13_1.wav,0
dataset\clean\Cry\780e13_10.wav,0
dataset\clean\Cry\780e13_11.wav,0
dataset\clean\Cry\780e13_12.wav,0
dataset\clean\Cry\780e13_13.wav,0
dataset\clean\Cry\780e13_14.wav,0
dataset\clean\Cry\780e13_15.wav,0
dataset\clean\Cry\780e13_16.wav,0
dataset\clean\Cry\780e13_17.wav,0
dataset\clean\Cry\780e13_18.wav,0
dataset\clean\Cry\780e13_19.wav,0
dataset\clean\Cry\780e13_2.wav,0
dataset\clean\Cry\780e13_20.wav,0
dataset\clean\Cry\780e13_21.wav,0
dataset\clean\Cry\780e13_22.wav,0
dataset\clean\Cry\780e13_23.wav,0
dataset\clean\Cry\780e13_24.wav,0
dataset\clean\Cry\780e13_25.wav,0
dataset\clean\Cry\780e13_26.wav,0
dataset\clean\Cry\780e13_27.wav,0
dataset\clean\Cry\780e13_28.wav,0
dataset\clean\Cry\780e13_29.wav,0
dataset\clean\Cry\780e13_3.wav,0
dataset\clean\Cry\780e13_30.wav,0
dataset\clean\Cry\780e13_31.wav,0
dataset\clean\Cry\780e13_32.wav,0
dataset\clean\Cry\780e13_33.wav,0
dataset\clean\Cry\780e13_34.wav,0
dataset\clean\Cry\780e13_35.wav,0
dataset\clean\Cry\780e13_36.wav,0
dataset\clean\Cry\780e13_37.wav,0
dataset\clean\Cry\780e13_38.wav,0
dataset\clean\Cry\780e13_39.wav,0
dataset\clean\Cry\780e13_4.wav,0
dataset\clean\Cry\780e13_40.wav,0
dataset\clean\Cry\780e13_41.wav,0
dataset\clean\Cry\780e13_42.wav,0
dataset\clean\Cry\780e13_43.wav,0
dataset\clean\Cry\780e13_44.wav,0
dataset\clean\Cry\780e13_45.wav,0
dataset\clean\Cry\780e13_46.wav,0
dataset\clean\Cry\780e13_47.wav,0
dataset\clean\Cry\780e13_48.wav,0
dataset\clean\Cry\780e13_49.wav,0
dataset\clean\Cry\780e13_5.wav,0
dataset\clean\Cry\780e13_50.wav,0
dataset\clean\Cry\780e13_51.wav,0
dataset\clean\Cry\780e13_52.wav,0
dataset\clean\Cry\780e13_53.wav,0
dataset\clean\Cry\780e13_54.wav,0
dataset\clean\Cry\780e13_55.wav,0
dataset\clean\Cry\780e13_56.wav,0
dataset\clean\Cry\780e13_57.wav,0
dataset\clean\Cry\780e13_58.wav,0
dataset\clean\Cry\780e13_59.wav,0
dataset\clean\Cry\780e13_6.wav,0
dataset\clean\Cry\780e13_7.wav,0
dataset\clean\Cry\780e13_8.wav,0
dataset\clean\Cry\780e13_9.wav,0
dataset\clean\Cry\780e14_0.wav,0
dataset\clean\Cry\780e14_1.wav,0
dataset\clean\Cry\780e14_10.wav,0
dataset\clean\Cry\780e14_11.wav,0
dataset\clean\Cry\780e14_2.wav,0
dataset\clean\Cry\780e14_3.wav,0
dataset\clean\Cry\780e14_4.wav,0
dataset\clean\Cry\780e14_5.wav,0
dataset\clean\Cry\780e14_6.wav,0
dataset\clean\Cry\780e14_7.wav,0
dataset\clean\Cry\780e14_8.wav,0
dataset\clean\Cry\780e14_9.wav,0
dataset\clean\Cry\780e6_0.wav,0
dataset\clean\Cry\780e6_1.wav,0
dataset\clean\Cry\780e6_10.wav,0
dataset\clean\Cry\780e6_11.wav,0
dataset\clean\Cry\780e6_12.wav,0
dataset\clean\Cry\780e6_13.wav,0
dataset\clean\Cry\780e6_14.wav,0
dataset\clean\Cry\780e6_15.wav,0
dataset\clean\Cry\780e6_16.wav,0
dataset\clean\Cry\780e6_17.wav,0
dataset\clean\Cry\780e6_18.wav,0
dataset\clean\Cry\780e6_19.wav,0
dataset\clean\Cry\780e6_2.wav,0
dataset\clean\Cry\780e6_20.wav,0
dataset\clean\Cry\780e6_3.wav,0
dataset\clean\Cry\780e6_4.wav,0
dataset\clean\Cry\780e6_5.wav,0
dataset\clean\Cry\780e6_6.wav,0
dataset\clean\Cry\780e6_7.wav,0
dataset\clean\Cry\780e6_8.wav,0
dataset\clean\Cry\780e6_9.wav,0
dataset\clean\Cry\784e14_0.wav,0
dataset\clean\Cry\784e14_1.wav,0
dataset\clean\Cry\784e14_2.wav,0
dataset\clean\Cry\784e14_3.wav,0
dataset\clean\Cry\784e14_4.wav,0
dataset\clean\Cry\784e14_5.wav,0
dataset\clean\Cry\784e14_6.wav,0
dataset\clean\Cry\784e14_7.wav,0
dataset\clean\Cry\790e8_0.wav,0
dataset\clean\Cry\790e8_1.wav,0
dataset\clean\Cry\790e8_10.wav,0
dataset\clean\Cry\790e8_11.wav,0
dataset\clean\Cry\790e8_12.wav,0
dataset\clean\Cry\790e8_13.wav,0
dataset\clean\Cry\790e8_14.wav,0
dataset\clean\Cry\790e8_15.wav,0
dataset\clean\Cry\790e8_16.wav,0
dataset\clean\Cry\790e8_17.wav,0
dataset\clean\Cry\790e8_18.wav,0
dataset\clean\Cry\790e8_19.wav,0
dataset\clean\Cry\790e8_2.wav,0
dataset\clean\Cry\790e8_20.wav,0
dataset\clean\Cry\790e8_21.wav,0
dataset\clean\Cry\790e8_22.wav,0
dataset\clean\Cry\790e8_23.wav,0
dataset\clean\Cry\790e8_24.wav,0
dataset\clean\Cry\790e8_25.wav,0
dataset\clean\Cry\790e8_26.wav,0
dataset\clean\Cry\790e8_27.wav,0
dataset\clean\Cry\790e8_28.wav,0
dataset\clean\Cry\790e8_29.wav,0
dataset\clean\Cry\790e8_3.wav,0
dataset\clean\Cry\790e8_30.wav,0
dataset\clean\Cry\790e8_31.wav,0
dataset\clean\Cry\790e8_32.wav,0
dataset\clean\Cry\790e8_33.wav,0
dataset\clean\Cry\790e8_34.wav,0
dataset\clean\Cry\790e8_35.wav,0
dataset\clean\Cry\790e8_36.wav,0
dataset\clean\Cry\790e8_37.wav,0
dataset\clean\Cry\790e8_38.wav,0
dataset\clean\Cry\790e8_39.wav,0
dataset\clean\Cry\790e8_4.wav,0
dataset\clean\Cry\790e8_40.wav,0
dataset\clean\Cry\790e8_41.wav,0
dataset\clean\Cry\790e8_5.wav,0
dataset\clean\Cry\790e8_6.wav,0
dataset\clean\Cry\790e8_7.wav,0
dataset\clean\Cry\790e8_8.wav,0
dataset\clean\Cry\790e8_9.wav,0
dataset\clean\Cry\791e5_0.wav,0
dataset\clean\Cry\791e5_1.wav,0
dataset\clean\Cry\791e5_2.wav,0
dataset\clean\Cry\795e14_0.wav,0
dataset\clean\Cry\795e14_1.wav,0
dataset\clean\Cry\795e14_2.wav,0
dataset\clean\Cry\800e14_0.wav,0
dataset\clean\Cry\800e14_1.wav,0
dataset\clean\Cry\800e14_10.wav,0
dataset\clean\Cry\800e14_11.wav,0
dataset\clean\Cry\800e14_2.wav,0
dataset\clean\Cry\800e14_3.wav,0
dataset\clean\Cry\800e14_4.wav,0
dataset\clean\Cry\800e14_5.wav,0
dataset\clean\Cry\800e14_6.wav,0
dataset\clean\Cry\800e14_7.wav,0
dataset\clean\Cry\800e14_8.wav,0
dataset\clean\Cry\800e14_9.wav,0
dataset\clean\Cry\800e5_0.wav,0
dataset\clean\Cry\800e5_1.wav,0
dataset\clean\Cry\800e5_2.wav,0
dataset\clean\Cry\800e5_3.wav,0
dataset\clean\Cry\801e15_0.wav,0
dataset\clean\Cry\801e15_1.wav,0
dataset\clean\Cry\801e15_2.wav,0
dataset\clean\Cry\801e15_3.wav,0
dataset\clean\Cry\801e15_4.wav,0
dataset\clean\Cry\801e18_0.wav,0
dataset\clean\Cry\801e18_1.wav,0
dataset\clean\Cry\801e18_10.wav,0
dataset\clean\Cry\801e18_11.wav,0
dataset\clean\Cry\801e18_2.wav,0
dataset\clean\Cry\801e18_3.wav,0
dataset\clean\Cry\801e18_4.wav,0
dataset\clean\Cry\801e18_5.wav,0
dataset\clean\Cry\801e18_6.wav,0
dataset\clean\Cry\801e18_7.wav,0
dataset\clean\Cry\801e18_8.wav,0
dataset\clean\Cry\801e18_9.wav,0
dataset\clean\Cry\804e18_0.wav,0
dataset\clean\Cry\804e18_1.wav,0
dataset\clean\Cry\804e5_0.wav,0
dataset\clean\Cry\804e5_1.wav,0
dataset\clean\Cry\804e5_2.wav,0
dataset\clean\Cry\804e5_3.wav,0
dataset\clean\Cry\810e5_0.wav,0
dataset\clean\Cry\810e5_1.wav,0
dataset\clean\Cry\810e5_2.wav,0
dataset\clean\Cry\810e5_3.wav,0
dataset\clean\Cry\826e14_0.wav,0
dataset\clean\Cry\826e14_1.wav,0
dataset\clean\Cry\826e14_2.wav,0
dataset\clean\Cry\826e14_3.wav,0
dataset\clean\Cry\830e14_0.wav,0
dataset\clean\Cry\830e14_1.wav,0
dataset\clean\Cry\830e14_10.wav,0
dataset\clean\Cry\830e14_11.wav,0
dataset\clean\Cry\830e14_2.wav,0
dataset\clean\Cry\830e14_3.wav,0
dataset\clean\Cry\830e14_4.wav,0
dataset\clean\Cry\830e14_5.wav,0
dataset\clean\Cry\830e14_6.wav,0
dataset\clean\Cry\830e14_7.wav,0
dataset\clean\Cry\830e14_8.wav,0
dataset\clean\Cry\830e14_9.wav,0
dataset\clean\Cry\831e19_0.wav,0
dataset\clean\Cry\831e19_1.wav,0
dataset\clean\Cry\831e19_10.wav,0
dataset\clean\Cry\831e19_11.wav,0
dataset\clean\Cry\831e19_12.wav,0
dataset\clean\Cry\831e19_13.wav,0
dataset\clean\Cry\831e19_14.wav,0
dataset\clean\Cry\831e19_15.wav,0
dataset\clean\Cry\831e19_16.wav,0
dataset\clean\Cry\831e19_17.wav,0
dataset\clean\Cry\831e19_18.wav,0
dataset\clean\Cry\831e19_19.wav,0
dataset\clean\Cry\831e19_2.wav,0
dataset\clean\Cry\831e19_20.wav,0
dataset\clean\Cry\831e19_21.wav,0
dataset\clean\Cry\831e19_22.wav,0
dataset\clean\Cry\831e19_23.wav,0
dataset\clean\Cry\831e19_24.wav,0
dataset\clean\Cry\831e19_25.wav,0
dataset\clean\Cry\831e19_26.wav,0
dataset\clean\Cry\831e19_27.wav,0
dataset\clean\Cry\831e19_28.wav,0
dataset\clean\Cry\831e19_29.wav,0
dataset\clean\Cry\831e19_3.wav,0
dataset\clean\Cry\831e19_30.wav,0
dataset\clean\Cry\831e19_31.wav,0
dataset\clean\Cry\831e19_32.wav,0
dataset\clean\Cry\831e19_33.wav,0
dataset\clean\Cry\831e19_34.wav,0
dataset\clean\Cry\831e19_35.wav,0
dataset\clean\Cry\831e19_36.wav,0
dataset\clean\Cry\831e19_37.wav,0
dataset\clean\Cry\831e19_38.wav,0
dataset\clean\Cry\831e19_39.wav,0
dataset\clean\Cry\831e19_4.wav,0
dataset\clean\Cry\831e19_5.wav,0
dataset\clean\Cry\831e19_6.wav,0
dataset\clean\Cry\831e19_7.wav,0
dataset\clean\Cry\831e19_8.wav,0
dataset\clean\Cry\831e19_9.wav,0
dataset\clean\Cry\831e9_0.wav,0
dataset\clean\Cry\831e9_1.wav,0
dataset\clean\Cry\831e9_10.wav,0
dataset\clean\Cry\831e9_11.wav,0
dataset\clean\Cry\831e9_12.wav,0
dataset\clean\Cry\831e9_13.wav,0
dataset\clean\Cry\831e9_14.wav,0
dataset\clean\Cry\831e9_15.wav,0
dataset\clean\Cry\831e9_16.wav,0
dataset\clean\Cry\831e9_17.wav,0
dataset\clean\Cry\831e9_18.wav,0
dataset\clean\Cry\831e9_19.wav,0
dataset\clean\Cry\831e9_2.wav,0
dataset\clean\Cry\831e9_20.wav,0
dataset\clean\Cry\831e9_21.wav,0
dataset\clean\Cry\831e9_22.wav,0
dataset\clean\Cry\831e9_23.wav,0
dataset\clean\Cry\831e9_24.wav,0
dataset\clean\Cry\831e9_25.wav,0
dataset\clean\Cry\831e9_26.wav,0
dataset\clean\Cry\831e9_27.wav,0
dataset\clean\Cry\831e9_28.wav,0
dataset\clean\Cry\831e9_29.wav,0
dataset\clean\Cry\831e9_3.wav,0
dataset\clean\Cry\831e9_30.wav,0
dataset\clean\Cry\831e9_31.wav,0
dataset\clean\Cry\831e9_32.wav,0
dataset\clean\Cry\831e9_33.wav,0
dataset\clean\Cry\831e9_34.wav,0
dataset\clean\Cry\831e9_35.wav,0
dataset\clean\Cry\831e9_36.wav,0
dataset\clean\Cry\831e9_37.wav,0
dataset\clean\Cry\831e9_38.wav,0
dataset\clean\Cry\831e9_39.wav,0
dataset\clean\Cry\831e9_4.wav,0
dataset\clean\Cry\831e9_40.wav,0
dataset\clean\Cry\831e9_41.wav,0
dataset\clean\Cry\831e9_42.wav,0
dataset\clean\Cry\831e9_43.wav,0
dataset\clean\Cry\831e9_44.wav,0
dataset\clean\Cry\831e9_45.wav,0
dataset\clean\Cry\831e9_46.wav,0
dataset\clean\Cry\831e9_47.wav,0
dataset\clean\Cry\831e9_48.wav,0
dataset\clean\Cry\831e9_49.wav,0
dataset\clean\Cry\831e9_5.wav,0
dataset\clean\Cry\831e9_50.wav,0
dataset\clean\Cry\831e9_51.wav,0
dataset\clean\Cry\831e9_52.wav,0
dataset\clean\Cry\831e9_53.wav,0
dataset\clean\Cry\831e9_54.wav,0
dataset\clean\Cry\831e9_55.wav,0
dataset\clean\Cry\831e9_56.wav,0
dataset\clean\Cry\831e9_57.wav,0
dataset\clean\Cry\831e9_58.wav,0
dataset\clean\Cry\831e9_59.wav,0
dataset\clean\Cry\831e9_6.wav,0
dataset\clean\Cry\831e9_60.wav,0
dataset\clean\Cry\831e9_61.wav,0
dataset\clean\Cry\831e9_62.wav,0
dataset\clean\Cry\831e9_63.wav,0
dataset\clean\Cry\831e9_64.wav,0
dataset\clean\Cry\831e9_65.wav,0
dataset\clean\Cry\831e9_66.wav,0
dataset\clean\Cry\831e9_67.wav,0
dataset\clean\Cry\831e9_68.wav,0
dataset\clean\Cry\831e9_69.wav,0
dataset\clean\Cry\831e9_7.wav,0
dataset\clean\Cry\831e9_70.wav,0
dataset\clean\Cry\831e9_71.wav,0
dataset\clean\Cry\831e9_72.wav,0
dataset\clean\Cry\831e9_73.wav,0
dataset\clean\Cry\831e9_74.wav,0
dataset\clean\Cry\831e9_75.wav,0
dataset\clean\Cry\831e9_76.wav,0
dataset\clean\Cry\831e9_77.wav,0
dataset\clean\Cry\831e9_78.wav,0
dataset\clean\Cry\831e9_79.wav,0
dataset\clean\Cry\831e9_8.wav,0
dataset\clean\Cry\831e9_80.wav,0
dataset\clean\Cry\831e9_81.wav,0
dataset\clean\Cry\831e9_82.wav,0
dataset\clean\Cry\831e9_83.wav,0
dataset\clean\Cry\831e9_84.wav,0
